Id,Label,Intent,Extent,Frequency,Positive,Negative,Quality,Pertinence,Mean,Selected
142,|10|13|28|40|30|46|,|10|13|28|40|30|46|,|1|5|6|10|13|16|18|21|24|28|30|34|38|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|3|7|10|13|15|19|21|25|28|30|33|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|8|10|13|16|18|21|24|28|30|34|37|40|44|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|19|22|25|28|30|34|37|40|44|46|-|0|3|6|10|13|16|19|22|25|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|3|7|10|13|16|19|22|24|28|30|34|36|40|43|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|7|10|13|16|18|21|24|28|30|33|36|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|1|5|6|10|13|16|19|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|10|13|16|19|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|33|36|40|43|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|3|6|10|13|15|19|22|24|28|30|34|37|40|44|46|-|1|3|6|10|13|15|19|21|24|28|30|33|36|40|43|46|-|0|3|7|10|13|16|19|22|24|28|30|33|36|40|42|46|-|0|3|7|10|13|16|18|21|24|28|30|34|37|40|43|46|-|0|3|6|10|13|15|19|22|25|28|30|34|37|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|34|37|40|42|46|-|0|4|7|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|15|19|21|25|28|30|33|36|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|34|36|40|43|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|7|10|13|16|19|22|25|28|30|34|37|40|43|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|33|37|40|42|46|-|1|4|7|10|13|16|19|22|24|28|30|33|37|40|42|46|-|0|3|6|10|13|16|19|22|24|28|30|34|37|40|42|46|-|0|3|7|10|13|16|18|21|25|28|30|34|37|40|42|46|,44,0,44,-0.062085,2.041963,-0.07888,TRUE
4025,|15|1|19|30|46|,|15|1|19|30|46|,|1|5|7|9|12|15|19|22|25|27|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|38|41|43|46|-|1|5|7|9|12|15|19|22|25|27|30|35|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|6|10|13|15|19|22|25|27|30|34|37|40|42|46|-|1|4|7|9|12|15|19|22|25|28|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|24|27|30|33|36|40|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|10|13|15|19|21|25|28|30|33|37|40|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|10|13|15|19|21|24|27|30|34|37|40|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|35|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|44|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|38|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|6|9|12|15|19|22|25|28|30|33|36|40|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|6|10|13|15|19|21|24|28|30|33|36|40|43|46|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|6|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|30|33|37|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|24|28|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|14|15|19|22|25|28|30|34|36|41|43|46|,44,39,5,0.02757,-2.038622,0.041475,TRUE
5704,|15|39|1|36|25|12|33|19|22|7|9|,|15|39|1|36|25|12|33|19|22|7|9|,|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|32|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|31|33|36|39|42|46|-|1|5|7|9|12|15|19|22|25|27|32|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|44|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|29|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|,61,61,0,0.054158,3.008214,0.042801,TRUE
5790,|15|39|25|12|33|19|22|7|9|,|15|39|25|12|33|19|22|7|9|,|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|0|4|7|9|12|15|19|22|25|27|30|33|37|39|44|47|-|1|5|7|9|12|15|19|22|25|27|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|28|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|32|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|37|39|43|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|0|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|37|39|43|46|-|0|4|7|9|12|15|19|22|25|28|30|33|38|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|2|5|7|9|12|15|19|22|25|29|32|33|36|39|44|47|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|0|4|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|38|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|31|33|36|39|42|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|32|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|44|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|38|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|28|30|33|37|39|42|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|29|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|28|31|33|37|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|,89,89,0,0.079017,2.080242,0.05992,TRUE
5944,|15|39|36|25|12|33|19|22|7|9|,|15|39|36|25|12|33|19|22|7|9|,|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|32|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|0|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|2|5|7|9|12|15|19|22|25|29|32|33|36|39|44|47|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|0|4|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|31|33|36|39|42|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|32|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|44|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|29|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|,77,77,0,0.068363,2.842809,0.051417,TRUE
8718,|18|4|37|46|16|,|18|4|37|46|16|,|0|4|6|10|13|16|18|21|24|28|32|34|37|40|42|46|-|0|4|7|9|14|16|18|21|24|27|31|33|37|39|42|46|-|1|4|7|9|13|16|18|21|24|27|31|35|37|40|43|46|-|0|4|7|9|13|16|18|21|24|27|30|33|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|44|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|6|10|13|16|18|23|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|10|13|16|18|22|25|28|31|34|37|40|42|46|-|1|4|7|9|13|16|18|21|24|28|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|39|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|9|12|16|18|22|25|28|31|33|37|39|43|46|-|0|4|6|9|13|16|18|21|24|27|30|34|37|40|43|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|9|12|16|18|22|25|27|31|33|37|39|43|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|41|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|7|9|13|16|18|22|24|28|31|33|37|40|43|46|-|0|4|7|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|9|12|16|18|22|25|28|30|33|37|40|42|46|-|0|4|6|9|13|16|18|21|26|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|7|11|13|16|18|22|24|28|32|33|37|40|44|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|7|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|8|11|14|16|18|21|24|27|31|33|37|39|42|46|-|1|4|7|9|13|16|18|22|24|27|31|33|37|39|43|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|33|37|40|42|46|,44,15,29,-0.027602,2.301647,-0.052859,TRUE
