Id,Label,Intent,Extent,Frequency,Positive,Negative,Quality,Pertinence,Mean,Selected
10046,|21|13|28|40|46|16|,|21|13|28|40|46|16|,|0|4|6|10|13|16|18|21|24|28|32|34|37|40|42|46|-|1|5|6|10|13|16|18|21|24|28|30|34|38|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|7|9|13|16|18|21|24|28|31|33|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|7|9|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|7|9|13|16|19|21|25|28|31|33|37|40|42|46|-|1|3|6|9|13|16|19|21|24|28|31|33|36|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|8|10|13|16|18|21|24|28|30|34|37|40|44|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|9|13|16|18|21|24|28|31|34|37|40|42|46|-|0|5|7|10|13|16|18|21|24|28|30|33|36|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|1|5|6|10|13|16|19|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|10|13|16|19|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|33|36|40|43|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|3|7|10|13|16|18|21|24|28|30|34|37|40|43|46|-|0|3|6|10|13|16|19|21|24|28|30|34|37|40|42|46|-|0|4|7|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|31|34|36|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|34|36|40|43|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|7|10|13|16|19|21|24|28|31|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|32|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|3|7|9|13|16|18|21|25|28|30|33|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|33|37|40|42|46|-|0|3|7|10|13|16|18|21|25|28|30|34|37|40|42|46|,44,6,38,-0.048292,2.023119,-0.069594,TRUE
11760,|24|13|27|46|16|,|24|13|27|46|16|,|1|4|7|9|13|16|18|21|24|27|31|35|37|40|43|46|-|0|4|7|9|13|16|18|21|24|27|30|33|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|33|38|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|44|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|6|10|13|16|18|23|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|31|34|37|40|42|46|-|1|3|7|9|13|16|18|21|24|27|30|33|36|39|42|46|-|0|3|8|9|13|16|18|21|24|27|31|34|37|40|42|46|-|1|3|6|9|13|16|18|21|24|27|31|34|36|40|42|46|-|1|3|7|9|13|16|19|21|24|27|31|33|36|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|5|6|10|13|16|18|22|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|9|13|16|18|21|24|27|30|34|37|40|43|46|-|0|3|6|9|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|7|9|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|3|7|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|41|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|9|13|16|19|21|24|27|30|35|36|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|19|22|24|27|31|34|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|7|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|7|9|13|16|18|22|24|27|31|33|37|39|43|46|-|0|4|7|9|13|16|18|22|24|27|30|33|36|39|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|0|4|7|9|13|16|19|22|24|27|31|33|37|39|43|46|-|0|5|6|10|13|16|18|21|24|27|31|34|37|40|42|46|,44,14,30,-0.029901,2.36614,-0.066937,TRUE
12990,|28|42|30|46|16|,|28|42|30|46|16|,|1|5|6|10|13|16|18|21|24|28|30|34|38|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|7|9|12|16|19|22|25|28|30|33|36|39|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|7|9|12|16|18|22|25|28|30|33|36|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|7|9|12|16|19|22|25|28|30|33|36|40|42|46|-|0|3|6|10|13|16|19|22|25|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|7|10|13|16|18|21|24|28|30|33|36|40|42|46|-|0|3|7|9|12|16|19|22|25|28|30|34|36|39|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|1|5|6|10|13|16|19|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|10|13|16|19|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|36|40|42|46|-|0|3|7|10|13|16|19|22|24|28|30|33|36|40|42|46|-|1|3|7|9|14|16|20|22|25|28|30|33|37|40|42|46|-|1|3|7|9|12|16|19|22|25|28|30|35|36|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|34|37|40|42|46|-|0|3|7|9|12|16|19|22|25|28|30|33|37|39|42|46|-|0|4|7|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|9|12|16|18|22|25|28|30|33|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|3|7|9|12|16|19|22|25|28|30|33|37|39|42|46|-|2|3|7|10|12|16|19|22|25|28|30|34|36|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|3|7|9|13|16|18|21|25|28|30|33|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|9|12|16|19|22|26|28|30|33|36|39|42|46|-|1|4|6|10|13|16|18|21|24|28|30|33|37|40|42|46|-|1|4|7|10|13|16|19|22|24|28|30|33|37|40|42|46|-|0|3|6|10|13|16|19|22|24|28|30|34|37|40|42|46|-|0|3|7|10|13|16|18|21|25|28|30|34|37|40|42|46|,44,11,33,-0.036797,2.302967,-0.063408,TRUE
13696,|31|4|37|16|,|31|4|37|16|,|2|4|7|11|13|16|18|21|24|27|31|33|37|40|42|45|-|0|4|7|9|14|16|18|21|24|27|31|33|37|39|42|46|-|1|4|7|9|13|16|18|21|24|27|31|35|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|31|35|37|40|44|47|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|7|10|13|16|18|21|24|28|31|33|37|40|42|45|-|0|4|7|9|13|16|18|21|24|28|31|34|37|40|42|47|-|0|4|7|10|13|16|18|22|25|28|31|34|37|40|42|46|-|1|4|7|9|13|16|18|21|24|28|31|33|37|40|42|46|-|0|4|7|9|13|16|19|21|25|28|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|39|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|1|4|8|10|13|16|18|21|25|27|31|35|37|40|42|45|-|0|4|7|9|12|16|18|22|25|28|31|33|37|39|43|46|-|1|4|6|10|13|16|18|23|24|27|31|34|37|40|42|45|-|0|4|7|9|13|16|19|21|24|27|31|34|37|40|42|46|-|1|4|6|9|13|16|18|21|24|28|31|34|37|40|42|47|-|0|4|7|9|12|16|19|22|25|28|31|33|37|39|43|47|-|0|4|7|9|12|16|18|22|25|27|31|33|37|39|43|46|-|0|4|7|10|13|16|18|21|24|28|31|34|37|40|43|47|-|1|4|7|11|12|16|19|22|25|27|31|33|37|39|44|46|-|1|4|7|9|13|16|18|22|24|28|31|33|37|40|43|46|-|1|4|7|9|13|16|18|22|24|28|31|33|37|40|42|47|-|1|4|7|9|12|16|19|22|25|28|31|33|37|40|43|46|-|0|4|7|9|12|16|19|22|24|28|31|33|37|40|42|47|-|0|4|6|10|13|16|19|22|24|27|31|34|37|40|43|46|-|1|4|7|9|14|16|18|23|24|27|31|33|37|40|42|47|-|0|4|6|10|13|16|18|21|24|27|31|34|37|40|42|45|-|0|4|6|10|12|16|19|22|25|27|31|33|37|39|43|47|-|1|4|7|9|12|16|19|22|25|28|31|34|37|40|42|47|-|1|4|7|9|12|16|19|22|25|28|31|34|37|39|42|46|-|1|4|6|10|13|16|18|21|24|28|31|33|37|39|42|45|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|46|-|0|4|6|9|13|16|18|21|24|28|31|33|37|40|42|45|-|1|4|7|9|12|16|20|22|25|27|31|33|37|39|43|46|-|1|4|7|9|13|16|19|22|25|28|31|33|37|40|42|47|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|47|-|1|4|7|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|6|9|13|16|18|21|24|27|31|34|37|40|43|45|-|1|4|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|8|11|14|16|18|21|24|27|31|33|37|39|42|46|-|1|4|7|9|13|16|18|22|24|27|31|33|37|39|43|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|45|-|0|4|7|9|13|16|19|22|24|27|31|33|37|39|43|46|,46,33,13,0.010955,2.242717,-0.05043,TRUE
19238,|36|25|12|33|19|22|9|7|,|36|25|12|33|19|22|9|7|,|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|32|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|17|19|22|25|28|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|16|19|22|25|28|31|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|4|7|9|12|16|19|22|25|28|30|33|36|39|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|0|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|5|7|9|12|15|19|22|25|28|31|33|36|40|43|46|-|0|5|7|9|12|16|19|22|25|28|30|33|36|40|43|46|-|0|3|7|9|12|16|19|22|25|28|30|33|36|40|42|46|-|1|3|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|16|19|22|25|28|30|33|36|40|44|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|40|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|2|5|7|9|12|15|19|22|25|29|32|33|36|39|44|47|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|0|4|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|40|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|16|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|31|33|36|39|42|46|-|0|3|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|32|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|0|3|7|9|12|16|19|22|25|27|31|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|44|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|4|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|4|7|9|12|16|19|22|25|27|32|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|28|30|33|36|40|42|46|-|0|3|7|9|12|16|19|22|25|28|31|33|36|39|44|46|-|0|3|7|9|12|16|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|16|19|22|25|27|30|33|36|40|42|47|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|5|7|9|12|16|19|22|25|28|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|29|31|33|36|39|43|47|-|1|3|7|9|12|16|19|22|25|28|31|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|0|3|7|9|12|16|19|22|25|27|31|33|36|39|43|46|-|0|4|7|9|12|16|19|22|25|27|31|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|,103,103,0,0.091447,2.038687,0.068104,TRUE
21239,|39|36|25|12|33|19|22|7|9|,|39|36|25|12|33|19|22|7|9|,|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|32|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|44|47|-|1|4|7|9|12|17|19|22|25|28|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|4|7|9|12|16|19|22|25|28|30|33|36|39|42|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|0|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|0|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|2|5|7|9|12|15|19|22|25|29|32|33|36|39|44|47|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|0|4|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|16|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|31|33|36|39|42|46|-|0|3|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|32|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|44|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|4|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|0|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|4|7|9|12|16|19|22|25|27|32|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|47|-|0|3|7|9|12|16|19|22|25|28|31|33|36|39|44|46|-|0|3|7|9|12|16|19|22|25|28|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|42|46|-|1|5|7|9|12|16|19|22|25|28|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|47|-|0|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|29|31|33|36|39|43|47|-|1|3|7|9|12|16|19|22|25|28|31|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|42|46|-|0|3|7|9|12|16|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|,89,89,0,0.079017,2.19558,0.060205,TRUE
