Id,Label,Intent,Extent,Frequency,Positive,Negative,Quality,Pertinence,Mean,Selected
22876,|3|28|19|30|46|,|3|28|19|30|46|,|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|10|13|15|19|21|25|28|30|33|37|40|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|16|19|22|25|28|30|33|36|40|42|46|-|0|3|6|10|12|15|19|22|25|28|30|33|37|40|42|46|-|0|3|6|10|13|16|19|22|25|28|30|34|37|40|44|46|-|0|3|6|10|13|16|19|22|25|28|30|34|37|40|42|46|-|0|3|7|9|12|16|19|22|25|28|30|33|36|40|44|46|-|0|3|6|9|12|15|19|22|25|28|30|34|37|40|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|37|39|43|46|-|1|3|7|10|13|16|19|22|24|28|30|34|36|40|43|46|-|0|3|7|10|12|15|19|22|25|28|30|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|35|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|7|9|12|16|19|22|25|28|30|34|36|39|42|46|-|0|3|6|10|13|16|19|21|24|28|30|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|38|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|-|1|3|6|9|12|15|19|22|25|28|30|33|36|40|42|46|-|0|3|6|10|13|15|19|22|24|28|30|34|37|40|44|46|-|1|3|6|10|13|15|19|21|24|28|30|33|36|40|43|46|-|0|3|7|10|13|16|19|22|24|28|30|33|36|40|42|46|-|0|3|7|9|12|15|19|22|25|28|30|33|36|40|42|46|-|1|3|7|9|12|16|19|22|25|28|30|35|36|40|42|46|-|0|3|6|10|13|15|19|22|25|28|30|34|37|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|34|37|40|42|46|-|1|3|6|9|12|16|19|22|25|28|30|33|36|40|43|46|-|0|3|7|9|12|16|19|22|25|28|30|33|37|39|42|46|-|1|3|6|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|0|3|6|10|13|15|19|21|25|28|30|33|36|40|42|46|-|0|3|6|10|13|16|19|21|24|28|30|34|36|40|43|46|-|0|3|7|10|13|16|19|22|25|28|30|34|37|40|43|46|-|1|3|7|9|12|16|19|22|25|28|30|33|37|39|42|46|-|2|3|7|10|12|16|19|22|25|28|30|34|36|40|42|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|0|3|6|10|13|16|19|22|24|28|30|34|37|40|42|46|-|1|3|7|9|14|15|19|22|25|28|30|34|36|41|43|46|-|0|3|7|9|12|15|19|22|25|28|30|33|36|39|42|46|,44,26,18,-0.002315,-2.834043,0.022893,TRUE
23822,|43|1|25|12|19|22|7|30|9|,|43|1|25|12|19|22|7|30|9|,|1|5|7|9|12|15|19|22|25|27|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|38|41|43|46|-|1|5|7|9|12|15|19|22|25|27|30|35|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|17|19|22|25|28|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|37|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|37|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|35|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|4|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|38|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|47|-|1|4|7|9|12|16|19|22|25|28|30|33|38|39|43|47|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|5|7|9|12|16|19|22|25|28|30|33|36|39|43|47|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|47|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|34|36|39|43|47|-|1|3|7|9|12|16|19|22|25|27|30|34|38|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|,45,45,0,0.039952,-2.454117,0.048353,TRUE
24006,|43|1|36|22|7|46|,|43|1|36|22|7|46|,|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|17|19|22|24|27|31|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|35|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|16|19|22|25|28|31|33|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|4|7|9|12|15|19|22|24|28|31|33|36|41|43|46|-|1|4|7|9|12|15|18|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|3|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|1|3|7|10|13|16|19|22|24|28|30|34|36|40|43|46|-|1|3|7|10|13|16|19|22|24|28|31|34|36|40|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|35|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|16|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|40|43|46|-|1|3|7|9|12|15|18|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|31|33|36|39|43|46|-|1|3|7|9|12|15|19|22|26|27|31|33|36|39|43|46|-|1|4|7|9|12|16|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|1|4|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|4|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|27|30|33|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|40|43|46|-|1|3|7|10|12|15|18|22|25|28|30|33|36|40|43|46|-|1|4|7|9|14|16|19|22|24|28|32|35|36|39|43|46|-|1|5|7|9|12|15|19|22|25|27|31|33|36|39|43|46|-|1|4|7|11|12|15|18|22|24|27|31|35|36|39|43|46|-|1|3|7|9|12|15|19|22|25|28|30|33|36|39|43|46|-|1|3|7|9|14|15|19|22|25|28|30|34|36|41|43|46|,44,41,3,0.032168,-2.21925,0.048791,TRUE
26322,|4|24|13|27|40|16|,|4|24|13|27|40|16|,|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|47|-|2|4|7|11|13|16|18|21|24|27|31|33|37|40|42|45|-|1|4|7|9|13|16|18|21|24|27|31|35|37|40|43|46|-|0|4|7|9|13|16|18|21|24|27|30|33|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|33|38|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|44|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|31|35|37|40|44|47|-|0|4|6|10|13|16|18|21|24|27|30|35|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|1|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|6|10|13|16|18|23|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|1|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|1|4|6|10|13|16|18|23|24|27|31|34|37|40|42|45|-|1|4|6|10|13|16|19|21|24|27|30|34|37|40|42|45|-|0|4|6|9|13|16|18|21|24|27|30|34|37|40|43|46|-|0|4|7|9|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|20|21|24|27|30|35|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|19|22|24|27|31|34|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|31|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|7|10|13|16|18|21|24|27|31|34|38|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|31|34|36|40|42|45|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|47|-|1|4|7|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|6|9|13|16|18|21|24|27|31|34|37|40|43|45|-|0|4|7|10|13|16|18|21|24|27|30|34|37|40|42|47|-|1|4|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|0|4|6|10|13|16|18|23|24|27|32|35|38|40|42|47|,44,12,32,-0.034499,2.479423,-0.061574,TRUE
26363,|4|24|37|13|27|16|,|4|24|37|13|27|16|,|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|47|-|2|4|7|11|13|16|18|21|24|27|31|33|37|40|42|45|-|1|4|7|9|13|16|18|21|24|27|31|35|37|40|43|46|-|0|4|7|9|13|16|18|21|24|27|30|33|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|44|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|31|35|37|40|44|47|-|0|4|6|10|13|16|18|21|24|27|30|35|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|1|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|6|10|13|16|18|23|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|1|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|1|4|6|10|13|16|18|23|24|27|31|34|37|40|42|45|-|1|4|6|10|13|16|19|21|24|27|30|34|37|40|42|45|-|0|4|6|9|13|16|18|21|24|27|30|34|37|40|43|46|-|0|4|7|9|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|41|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|20|21|24|27|30|35|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|19|22|24|27|31|34|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|31|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|20|23|24|27|32|35|37|41|44|47|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|47|-|1|4|7|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|6|9|13|16|18|21|24|27|31|34|37|40|43|45|-|0|4|7|10|13|16|18|21|24|27|30|34|37|40|42|47|-|1|4|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|7|9|13|16|18|22|24|27|31|33|37|39|43|46|-|0|4|7|9|13|16|19|22|24|27|31|33|37|39|43|46|,44,11,33,-0.036797,2.355533,-0.06417,TRUE
26625,|4|37|13|40|46|16|,|4|37|13|40|46|16|,|0|4|6|10|13|16|18|21|24|28|32|34|37|40|42|46|-|1|4|7|9|13|16|18|21|24|27|31|35|37|40|43|46|-|0|4|7|9|13|16|18|21|24|27|30|33|37|40|43|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|44|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|6|10|13|16|18|23|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|7|10|13|16|18|22|25|28|31|34|37|40|42|46|-|1|4|7|9|13|16|18|21|24|28|31|33|37|40|42|46|-|0|4|7|9|13|16|19|21|25|28|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|9|13|16|18|21|24|27|30|34|37|40|43|46|-|0|4|7|9|13|16|19|21|24|27|31|34|37|40|42|46|-|0|4|6|10|13|16|19|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|10|13|16|19|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|7|9|13|16|18|22|24|28|31|33|37|40|43|46|-|0|4|7|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|19|22|24|27|31|34|37|40|43|46|-|0|4|6|9|13|16|18|21|26|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|7|10|13|16|19|22|25|27|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|33|37|40|42|46|-|0|4|7|11|13|16|18|22|24|28|32|33|37|40|44|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|1|4|7|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|33|37|40|42|46|-|1|4|7|10|13|16|19|22|24|28|30|33|37|40|42|46|,45,11,34,-0.038208,2.626094,-0.065576,TRUE
26649,|4|37|28|42|16|,|4|37|28|42|16|,|0|4|6|10|13|16|18|21|24|28|32|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|41|42|47|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|47|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|4|7|10|13|16|18|21|24|28|31|33|37|40|42|45|-|0|4|7|9|13|16|18|21|24|28|31|34|37|40|42|47|-|0|4|7|10|13|16|18|22|25|28|31|34|37|40|42|46|-|1|4|7|9|13|16|18|21|24|28|31|33|37|40|42|46|-|0|4|7|9|13|16|19|21|25|28|31|33|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|39|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|1|4|6|9|13|16|18|21|24|28|31|34|37|40|42|47|-|0|4|6|10|13|16|18|23|24|28|30|34|37|40|42|47|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|30|35|37|40|42|45|-|0|4|7|10|13|16|19|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|25|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|7|9|13|16|18|22|24|28|31|33|37|40|42|47|-|0|4|7|9|12|16|19|22|24|28|31|33|37|40|42|47|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|47|-|0|4|7|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|7|9|12|16|18|22|25|28|30|33|37|40|42|46|-|1|4|7|9|13|16|18|22|26|28|30|33|37|40|42|47|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|1|4|7|9|12|16|19|22|25|28|31|34|37|40|42|47|-|1|4|7|9|12|16|19|22|25|28|31|34|37|39|42|46|-|1|4|6|10|13|16|18|21|24|28|31|33|37|39|42|45|-|0|4|6|9|13|16|18|21|24|28|31|33|37|40|42|45|-|1|4|7|9|13|16|19|22|25|28|31|33|37|40|42|47|-|0|4|6|10|14|16|18|21|24|28|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|45|-|1|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|1|4|6|10|13|16|18|21|24|28|30|33|37|40|42|46|-|1|4|7|10|13|16|19|22|24|28|30|33|37|40|42|46|,45,14,31,-0.031312,2.051195,-0.061445,TRUE
32266,|6|34|10|21|18|24|37|13|42|0|40|16|,|6|34|10|21|18|24|37|13|42|0|40|16|,|0|4|6|10|13|16|18|21|24|28|32|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|47|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|5|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|47|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|28|32|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|47|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|47|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|5|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|27|30|34|37|40|42|47|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|47|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|5|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|47|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|31|34|37|40|42|45|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|28|31|34|37|40|42|47|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|28|32|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|4|6|10|13|16|18|21|24|28|31|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|27|31|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|30|34|37|40|42|45|-|0|3|6|10|13|16|18|21|24|27|31|34|37|40|42|46|-|0|3|6|10|13|16|18|21|24|28|30|34|37|40|42|46|-|0|5|6|10|13|16|18|21|24|27|31|34|37|40|42|46|,73,1,72,-0.100706,-2.76434,-0.09051,TRUE
